"service_id","date","exception_type"
"-1890850101","20230809","1"
"-1890850101","20230810","1"
"-1890850101","20230811","1"
"-1890850101","20230812","1"
"-1890850101","20230813","1"
"-1890850101","20230814","1"
"-1890850101","20230815","1"
"-1890850101","20230816","1"
"-1890850101","20230817","1"
"-1890850101","20230818","1"
"-1890850101","20230819","1"
"-1890850101","20230820","1"
"-1890850101","20230821","1"
"-1890850101","20230822","1"
"-1890850101","20230823","1"
"-1890850101","20230824","1"
"-1890850101","20230825","1"
"-1890850101","20230826","1"
"-1890850101","20230827","1"
"-1890850101","20230828","1"
"-1890850101","20230829","1"
"-1890850101","20230830","1"
"-1890850101","20230831","1"
"-1890850101","20230901","1"
"-1890850101","20230902","1"
"-1890850101","20230903","1"
"-1890850101","20230904","1"
"-1890850101","20230905","1"
"-1890850101","20230906","1"
"-1890850101","20230907","1"
"-1890850101","20230908","1"
"-1890850101","20230909","1"
"-1890850101","20230910","1"
"-1890850101","20230911","1"
"-1890850101","20230912","1"
"-1890850101","20230913","1"
"-1890850101","20230914","1"
"-1890850101","20230915","1"
"-1890850101","20230916","1"
"-1890850101","20230917","1"
"-1890850101","20230918","1"
"-1890850101","20230919","1"
"-1890850101","20230920","1"
"-1890850101","20230921","1"
"-1890850101","20230922","1"
"-1890850101","20230923","1"
"-1890850101","20230924","1"
"-1890850101","20230925","1"
"-1890850101","20230926","1"
"-1890850101","20230927","1"
"-1890850101","20230928","1"
"-1890850101","20230929","1"
"-1890850101","20230930","1"
"-1890850101","20231001","1"
"-1890850101","20231002","1"
"-1890850101","20231003","1"
"-1890850101","20231004","1"
"-1890850101","20231005","1"
"-1890850101","20231006","1"
"-1890850101","20231007","1"
"-1890850101","20231008","1"
"-1890850101","20231009","1"
"-1890850101","20231010","1"
"-1890850101","20231011","1"
"-1890850101","20231012","1"
"-1890850101","20231013","1"
"-1890850101","20231014","1"
"-1890850101","20231015","1"
"-1890850101","20231016","1"
"-1890850101","20231017","1"
"-1890850101","20231018","1"
"-1890850101","20231019","1"
"-1890850101","20231020","1"
"-1890850101","20231021","1"
"-1890850101","20231022","1"
"-1890850101","20231023","1"
"-1890850101","20231024","1"
"-1890850101","20231025","1"
"-1890850101","20231026","1"
"-1890850101","20231027","1"
"-1890850101","20231028","1"
"-1890850101","20231029","1"
"-1890850101","20231030","1"
"-1890850101","20231031","1"
"-1890850101","20231101","1"
"-1890850101","20231102","1"
"-1890850101","20231103","1"
"-1890850101","20231104","1"
"-1890850101","20231105","1"
"-1890850101","20231106","1"
"-1890850101","20231107","1"
"-1890850101","20231108","1"
"-1890850101","20231109","1"
"-1890850101","20231110","1"
"-1890850101","20231111","1"
"-1890850101","20231112","1"
"-1890850101","20231113","1"
"-1890850101","20231114","1"
"-1890850101","20231115","1"
"-1890850101","20231116","1"
"-1890850101","20231117","1"
"-1890850101","20231118","1"
"-1890850101","20231119","1"
"-1890850101","20231120","1"
"-1890850101","20231121","1"
"-1890850101","20231122","1"
"-1890850101","20231123","1"
"-1890850101","20231124","1"
"-1890850101","20231125","1"
"-1890850101","20231126","1"
"-1890850101","20231127","1"
"-1890850101","20231128","1"
"-1890850101","20231129","1"
"-1890850101","20231130","1"
"-1890850101","20231201","1"
"-1890850101","20231202","1"
"-1890850101","20231203","1"
"-1890850101","20231204","1"
"-1890850101","20231205","1"
"-1890850101","20231206","1"
"-1890850101","20231207","1"
"-1890850101","20231208","1"
"-1890850101","20231209","1"
"-1890850101","20231210","1"
"-1890850101","20231211","1"
"-1890850101","20231212","1"
"-1890850101","20231213","1"
"-1890850101","20231214","1"
"-1890850101","20231215","1"
"-1890850101","20231216","1"
"-1890850101","20231217","1"
"-1890850101","20231218","1"
"-1890850101","20231219","1"
"-1890850101","20231220","1"
"-1890850101","20231221","1"
"-1890850101","20231222","1"
"-1890850101","20231223","1"
"-1890850101","20231224","1"
"-1890850101","20231225","1"
"-1890850101","20231226","1"
"-1890850101","20231227","1"
"-1890850101","20231228","1"
"-1890850101","20231229","1"
"-1890850101","20231230","1"
"-1890850101","20231231","1"
"-1890850101","20240101","1"
"-1890850101","20240102","1"
"-1890850101","20240103","1"
"-1890850101","20240104","1"
"-1890850101","20240105","1"
"-1890850101","20240106","1"
"-1890850101","20240107","1"
"-1890850101","20240108","1"
"-1890850101","20240109","1"
"-1890850101","20240110","1"
"-1890850101","20240111","1"
"-1890850101","20240112","1"
"-1890850101","20240113","1"
"-1890850101","20240114","1"
"-1890850101","20240115","1"
"-1890850101","20240116","1"
"-1890850101","20240117","1"
"-1890850101","20240118","1"
"-1890850101","20240119","1"
"-1890850101","20240120","1"
"-1890850101","20240121","1"
"-1890850101","20240122","1"
"-1890850101","20240123","1"
"-1890850101","20240124","1"
"-1890850101","20240125","1"
"-1890850101","20240126","1"
"-1890850101","20240127","1"
"-1890850101","20240128","1"
"-1890850101","20240129","1"
"-1890850101","20240130","1"
"-1890850101","20240131","1"
"-1890850101","20240201","1"
"-1890850101","20240202","1"
"-1890850101","20240203","1"
"-1890850101","20240204","1"
"-1890850101","20240205","1"
"-1890850101","20240206","1"
"-1890850101","20240207","1"
"-1890850101","20240208","1"
"-1890850101","20240209","1"
"-1890850101","20240210","1"
"-1890850101","20240211","1"
"-1890850101","20240212","1"
"-1890850101","20240213","1"
"-1890850101","20240214","1"
"-1890850101","20240215","1"
"-1890850101","20240216","1"
"-1890850101","20240217","1"
"-1890850101","20240218","1"
"-1890850101","20240219","1"
"-1890850101","20240220","1"
"-1890850101","20240221","1"
"-1890850101","20240222","1"
"-1890850101","20240223","1"
"-1890850101","20240224","1"
"-1890850101","20240225","1"
"-1890850101","20240226","1"
"-1890850101","20240227","1"
"-1890850101","20240228","1"
"-1890850101","20240229","1"
"-1890850101","20240301","1"
"-1890850101","20240302","1"
"-1890850101","20240303","1"
"-1890850101","20240304","1"
"-1890850101","20240305","1"
"-1890850101","20240306","1"
"-1890850101","20240307","1"
"-1890850101","20240308","1"
"-1890850101","20240309","1"
"-1890850101","20240310","1"
"-1890850101","20240311","1"
"-1890850101","20240312","1"
"-1890850101","20240313","1"
"-1890850101","20240314","1"
"-1890850101","20240315","1"
"-1890850101","20240316","1"
"-1890850101","20240317","1"
"-1890850101","20240318","1"
"-1890850101","20240319","1"
"-1890850101","20240320","1"
"-1890850101","20240321","1"
"-1890850101","20240322","1"
"-1890850101","20240323","1"
"-1890850101","20240324","1"
"-1890850101","20240325","1"
"-1890850101","20240326","1"
"-1890850101","20240327","1"
"-1890850101","20240328","1"
"-1890850101","20240329","1"
"-1890850101","20240330","1"
"-1890850101","20240331","1"
"-1890850101","20240401","1"
"-1890850101","20240402","1"
"-1890850101","20240403","1"
"-1890850101","20240404","1"
"-1890850101","20240405","1"
"-1890850101","20240406","1"
"-1890850101","20240407","1"
"-1890850101","20240408","1"
"-1890850101","20240409","1"
"-1890850101","20240410","1"
"-1890850101","20240411","1"
"-1890850101","20240412","1"
"-1890850101","20240413","1"
"-1890850101","20240414","1"
"-1890850101","20240415","1"
"-1890850101","20240416","1"
"-1890850101","20240417","1"
"-1890850101","20240418","1"
"-1890850101","20240419","1"
"-1890850101","20240420","1"
"-1890850101","20240421","1"
"-1890850101","20240422","1"
"-1890850101","20240423","1"
"-1890850101","20240424","1"
"-1890850101","20240425","1"
"-1890850101","20240426","1"
"-1890850101","20240427","1"
"-1890850101","20240428","1"
"-1890850101","20240429","1"
"-1890850101","20240430","1"
"-1890850101","20240501","1"
"-1890850101","20240502","1"
"-1890850101","20240503","1"
"-1890850101","20240504","1"
"-1890850101","20240505","1"
"-1890850101","20240506","1"
"-1890850101","20240507","1"
"-1890850101","20240508","1"
"-1890850101","20240509","1"
"-1890850101","20240510","1"
"-1890850101","20240511","1"
"-1890850101","20240512","1"
"-1890850101","20240513","1"
"-1890850101","20240514","1"
"-1890850101","20240515","1"
"-1890850101","20240516","1"
"-1890850101","20240517","1"
"-1890850101","20240518","1"
"-1890850101","20240519","1"
"-1890850101","20240520","1"
"-1890850101","20240521","1"
"-1890850101","20240522","1"
"-1890850101","20240523","1"
"-1890850101","20240524","1"
"-1890850101","20240525","1"
"-1890850101","20240526","1"
"-1890850101","20240527","1"
"-1890850101","20240528","1"
"-1890850101","20240529","1"
"-1890850101","20240530","1"
"-1890850101","20240531","1"
"-1890850101","20240601","1"
"-1890850101","20240602","1"
"-1890850101","20240603","1"
"-1890850101","20240604","1"
"-1890850101","20240605","1"
"-1890850101","20240606","1"
"-1890850101","20240607","1"
"-1890850101","20240608","1"
"-1890850101","20240609","1"
"-1890850101","20240610","1"
"-1890850101","20240611","1"
"-1890850101","20240612","1"
"-1890850101","20240613","1"
"-1890850101","20240614","1"
"-1890850101","20240615","1"
"-1890850101","20240616","1"
"-1890850101","20240617","1"
"-1890850101","20240618","1"
"-1890850101","20240619","1"
"-1890850101","20240620","1"
"-1890850101","20240621","1"
"-1890850101","20240622","1"
"-1890850101","20240623","1"
"-1890850101","20240624","1"
"-1890850101","20240625","1"
"-1890850101","20240626","1"
"-1890850101","20240627","1"
"-1890850101","20240628","1"
"-1890850101","20240629","1"
"-1890850101","20240630","1"
"-1890850101","20240701","1"
"-1890850101","20240702","1"
"-1890850101","20240703","1"
"-1890850101","20240704","1"
"-1890850101","20240705","1"
"-1890850101","20240706","1"
"-1890850101","20240707","1"
"-1890850101","20240708","1"
"-1890850101","20240709","1"
"-1890850101","20240710","1"
"-1890850101","20240711","1"
"-1890850101","20240712","1"
"-1890850101","20240713","1"
"-1890850101","20240714","1"
"-1890850101","20240715","1"
"-1890850101","20240716","1"
"-1890850101","20240717","1"
"-1890850101","20240718","1"
"-1890850101","20240719","1"
"-1890850101","20240720","1"
"-1890850101","20240721","1"
"-1890850101","20240722","1"
"-1890850101","20240723","1"
"-1890850101","20240724","1"
"-1890850101","20240725","1"
"-1890850101","20240726","1"
"-1890850101","20240727","1"
"-1890850101","20240728","1"
"-1890850101","20240729","1"
"-1890850101","20240730","1"
"-1890850101","20240731","1"
"-1890850101","20240801","1"
"-1890850101","20240802","1"
"-1890850101","20240803","1"
"-1890850101","20240804","1"
"-1890850101","20240805","1"
"-1890850101","20240806","1"
"-1890850101","20240807","1"
"-1890850101","20240808","1"
"-1890850101","20240809","1"
"-1890850101","20240810","1"
"-1890850101","20240811","1"
"-1890850101","20240812","1"
"-1890850101","20240813","1"
"-1890850101","20240814","1"
"-1890850101","20240815","1"
"-1890850101","20240816","1"
"-1890850101","20240817","1"
"-1890850101","20240818","1"
"-1890850101","20240819","1"
"-1890850101","20240820","1"
"-1890850101","20240821","1"
"-1890850101","20240822","1"
"-1890850101","20240823","1"
"-1890850101","20240824","1"
"-1890850101","20240825","1"
"-1890850101","20240826","1"
"-1890850101","20240827","1"
"-1890850101","20240828","1"
"-1890850101","20240829","1"
"-1890850101","20240830","1"
"-1890850101","20240831","1"
"-1890850101","20240901","1"
"-1890850101","20240902","1"
"-1890850101","20240903","1"
"-1890850101","20240904","1"
"-1890850101","20240905","1"
"-1890850101","20240906","1"
"-1890850101","20240907","1"
"-1890850101","20240908","1"
"-1890850101","20240909","1"
"-1890850101","20240910","1"
"-1890850101","20240911","1"
"-1890850101","20240912","1"
"-1890850101","20240913","1"
"-1890850101","20240914","1"
"-1890850101","20240915","1"
"-1890850101","20240916","1"
"-1939953668","20210511","1"
"-1939953668","20210512","1"
"-1939953668","20210513","1"
"-1939953668","20210514","1"
"-1939953668","20210515","1"
"-1939953668","20210517","1"
"-1939953668","20210518","1"
"-1939953668","20210519","1"
"-1939953668","20210520","1"
"-1939953668","20210521","1"
"-1939953668","20210522","1"
"-1939953668","20210524","1"
"-1939953668","20210525","1"
"-1939953668","20210526","1"
"-1939953668","20210527","1"
"-1939953668","20210528","1"
"-1939953668","20210529","1"
"-1939953668","20210531","1"
"-1939953668","20210601","1"
"-1939953668","20210603","1"
"-1939953668","20210604","1"
"-1939953668","20210605","1"
"-1939953668","20210607","1"
"-1939953668","20210608","1"
"-1939953668","20210609","1"
"-1939953668","20210610","1"
"-1939953668","20210611","1"
"-1939953668","20210612","1"
"-1939953668","20210614","1"
"-1939953668","20210615","1"
"-1939953668","20210616","1"
"-1939953668","20210617","1"
"-1939953668","20210618","1"
"-1939953668","20210619","1"
"-1939953668","20210621","1"
"-1939953668","20210622","1"
"-1939953668","20210623","1"
"-1939953668","20210624","1"
"-1939953668","20210625","1"
"-1939953668","20210626","1"
"-1939953668","20210628","1"
"-1939953668","20210629","1"
"-1939953668","20210630","1"
"-1941506325","20210511","1"
"-1941506325","20210512","1"
"-1941506325","20210513","1"
"-1941506325","20210514","1"
"-1941506325","20210515","1"
"-1941506325","20210516","1"
"-1941506325","20210517","1"
"-1941506325","20210518","1"
"-1941506325","20210519","1"
"-1941506325","20210520","1"
"-1941506325","20210521","1"
"-1941506325","20210522","1"
"-1941506325","20210523","1"
"-1941506325","20210524","1"
"-1941506325","20210525","1"
"-1941506325","20210526","1"
"-1941506325","20210527","1"
"-1941506325","20210528","1"
"-1941506325","20210529","1"
"-1941506325","20210530","1"
"-1941506325","20210531","1"
"-1941506325","20210601","1"
"-1941506325","20210602","1"
"-1941506325","20210603","1"
"-1941506325","20210604","1"
"-1941506325","20210605","1"
"-1941506325","20210606","1"
"-1941506325","20210607","1"
"-1941506325","20210608","1"
"-1941506325","20210609","1"
"-1941506325","20210610","1"
"-1941506325","20210611","1"
"-1941506325","20210612","1"
"-1941506325","20210613","1"
"-1941506325","20210614","1"
"-1941506325","20210615","1"
"-1941506325","20210616","1"
"-1941506325","20210617","1"
"-1941506325","20210618","1"
"-1941506325","20210619","1"
"-1941506325","20210620","1"
"-1941506325","20210621","1"
"-1941506325","20210622","1"
"-1941506325","20210623","1"
"-1941506325","20210624","1"
"-1941506325","20210625","1"
"-1941506325","20210626","1"
"-1941506325","20210627","1"
"-1941506325","20210628","1"
"-1941506325","20210629","1"
"-1941506325","20210630","1"
"-1941506325","20210701","1"
"-1941506325","20210702","1"
"-1941506325","20210703","1"
"-1941506325","20210704","1"
"-1941506325","20210705","1"
"-1941506325","20210706","1"
"-1941506325","20210707","1"
"-1941506325","20210708","1"
"-1941506325","20210709","1"
"-1941506325","20210710","1"
"-1941506325","20210711","1"
"-1941506325","20210712","1"
"-1941506325","20210713","1"
"-1941506325","20210714","1"
"-1941506325","20210715","1"
"-1941506325","20210716","1"
"-1941506325","20210717","1"
"-1941506325","20210718","1"
"-1941506325","20210719","1"
"-1941506325","20210720","1"
"-1941506325","20210721","1"
"-1941506325","20210722","1"
"-1941506325","20210723","1"
"-1941506325","20210724","1"
"-1941506325","20210725","1"
"-1941506325","20210726","1"
"-1941506325","20210727","1"
"-1941506325","20210728","1"
"-1941506325","20210729","1"
"-1941506325","20210730","1"
"-1941506325","20210731","1"
"-1941506325","20210801","1"
"-1941506325","20210802","1"
"-1941506325","20210803","1"
"-1941506325","20210804","1"
"-1941506325","20210805","1"
"-1941506325","20210806","1"
"-1941506325","20210807","1"
"-1941506325","20210808","1"
"-1941506325","20210809","1"
"-1941506325","20210810","1"
"-1941506325","20210811","1"
"-1941506325","20210812","1"
"-1941506325","20210813","1"
"-1941506325","20210814","1"
"-1941506325","20210815","1"
"-1941506325","20210816","1"
"-1941506325","20210817","1"
"-1941506325","20210818","1"
"-1941506325","20210819","1"
"-1941506325","20210820","1"
"-1941506325","20210821","1"
"-1941506325","20210822","1"
"-1941506325","20210823","1"
